comment_id,video_id,video_title,timestamp,comment,sentiment,sarcasm_flag,confidence_level
3150,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,i can't believe they complemented each other perfectly. tyler the muscle priya the brain 🧠💪 💯 and i can't stop thinking about it 🔥,2,FALSE,medium
3999,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,three people at hour 50 and the tension was unreal 🔥,2,FALSE,high
3505,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:12:00,fr fr that confrontation tho 🔥 🔥,2,FALSE,medium
1139,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,fr fr his whole journey in this video is something else. real tough guy energy ngl,2,FALSE,medium
3883,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,great format 💯,2,FALSE,high
6779,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,"coming from a game design background, ngl jake losing all his progress after the rearrangement was so satisfying to watch 😂😂",2,FALSE,medium
7476,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,"as someone who watches a lot of challenge content, ok so three fields 💪🔥! no cap",2,FALSE,medium
6217,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,actually jake taking third with zero prize money and still laughing about it. legend fr fr,2,FALSE,medium
9679,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,fr fr jake's last push was chaotic but you can't say he didn't try ❤️🔥 and i stand by that,2,FALSE,medium
9366,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:07:20,fr fr marcus gave everything he had for 12 hours. that deserves more recognition ngl,2,FALSE,medium
5526,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,whoever pitched a three-football-field maze to the production team and got it approved is a genius ngl,2,FALSE,medium
4983,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,10:28 moment 🔥 ngl,2,FALSE,medium
6529,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,not gonna lie this is the most impressive set ever built for a youtube video change my mind fr — loved every second,2,FALSE,medium
5681,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,when i realized the maze had changed overnight i literally gasped 😱,2,FALSE,high
521,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,i can't believe watching priya and tyler form their partnership was the emotional core of the second half. two people with completely different strengths working together and i stand by that,2,FALSE,medium
5212,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,everyone in this comment section knows the emotion in that final moment was real and it hit hard 😭,2,FALSE,medium
3033,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,the format is perfect 💯 💯,2,FALSE,medium
6307,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,fr fr i knew from the first 10 minutes she was going to win. pure focus 😍,2,FALSE,medium
6371,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,honestly tyler walking on that ankle for hours just to not quit 🔥🔥🔥 fr,2,FALSE,medium
8500,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,genuinely didn't think he'd make it past hour 73 after that injury. proved us all wrong,2,FALSE,medium
8101,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,fr fr this might be the video i recommend to everyone for the rest of the year 🔥,2,FALSE,medium
8028,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,watching TYLER hobble through those corridors and STILL make it to second place 💪🔥 no cap,2,FALSE,medium
4739,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:45:10,jake's vibe at the end was honestly the funniest part of the whole video 😂😂,2,FALSE,high
5060,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,not gonna lie jake vs the new maze was genuinely sad but also very funny 💪 and i stand by that,2,FALSE,medium
5596,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,ngl so close to the exit 😤🔥 💯🔥,2,FALSE,medium
8820,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,i think i hope priya comes back for another challenge 😍 ngl which is nice,2,FALSE,medium
8962,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,ngl priya IS A LEGEND full stop ❤️🔥 full stop,2,FALSE,medium
9492,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,literally crying happy tears rn this was so worth watching 😭💯 fr,2,FALSE,medium
4709,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,so close 🔥,2,FALSE,high
5171,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,priya's win is going to set the standard for every future contestant 🔥,2,FALSE,medium
7927,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,tyler choosing to continue wasn't reckless it was a calculated assessment of his own threshold 🔥,2,FALSE,medium
600,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,i study sports psychology and the construction reveal at the end earned its place in the video 100%,2,FALSE,medium
4524,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,crying happy tears rn this was so worth watching 😭💯 fr,2,FALSE,medium
8497,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,literally early jake was actually a great competitor. the cache find was clever strategy not just luck fr fr,2,FALSE,medium
7612,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,genuinely this level of production is why this channel has the subscribers it does 💯 fr,2,FALSE,medium
3892,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,so close 💯 fr fr,2,FALSE,medium
3830,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:46:00,this is literally the construction reveal at the end earned its place in the video 100% 💯,2,FALSE,medium
2411,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,ok so priya in the final stretch was surgical. no wasted movement. just forward full stop,2,FALSE,medium
1285,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,not gonna lie i was rooting for her from the alliance scene and she delivered 🏆 full stop,2,FALSE,medium
378,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,bro second place with a busted ankle and STILL a greatt attitude 🔥 genuinely,2,FALSE,medium
2898,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,if you're reading this: ngl drama 😤 genuinely,2,FALSE,medium
2347,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,three left ❤️ fr fr,2,FALSE,medium
2091,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,new maze who dis 🔥🔥🔥,2,FALSE,medium
9426,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,literally the medical team handling it so fast was actually reassuring and i stand by that,2,FALSE,medium
839,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,the alliance breakdown at hour 36 was honestly great television,2,FALSE,medium
5571,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:12:00,not gonna lie the confrontation between jake and the rest was edited really well. you got both sides. you understood both perspectives. that's how you do challenge drama ngl,2,FALSE,medium
7960,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,this is what the format looked like on paper but rarely achieves — fr fr sHE WON 🔥🔥🔥🔥 💯🔥,2,FALSE,medium
9202,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,lowkey donating HALF to her family right after winning?? that's character 🙌🙌 honestly,2,FALSE,medium
9990,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,LITERALLY tyler is honestly more inspiring than the winner ngl ❤️! 🔥🔥🔥,2,FALSE,medium
8892,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,other challenge formats give too much to chance. this one actually tests skill — pRIYA got her money and set an example for every future contestant 🏆 💯🔥,2,FALSE,medium
3194,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,ankle warrior 💪,2,FALSE,high
301,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,honestly the Priya-tyler alliance was formed at exactly the right time and both players knew it,2,FALSE,medium
6992,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,literally tYLER 🎉 full stop,2,FALSE,medium
4656,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,ok so the map reveal is the single best moment in this video. change my mind,2,FALSE,medium
9837,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,ok so watching Tyler hobble through those corridors and STILL make it to second place 😤💙 ngl,2,FALSE,medium
1018,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,not gonna lie his whole journey in this video is something else. real tough guy energy!,2,FALSE,medium
1343,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,not gonna lie the twist at hour 50 completely flipped the whole competition i loved it fr,2,FALSE,medium
8314,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,those final hours when priya was close to the exit and tyler was battling through the pain and jake was somewhere lost in the maze — that's genuinely great storytelling,2,FALSE,high
7484,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:19:05,hour 36 recap gave me anxiety in a good way 😂,2,FALSE,high
123,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,genuinely the walk out 😭 no cap,2,FALSE,medium
8824,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,whoever made this decision — thank you. she must have been running on pure adrenaline at the end 😤💪,2,FALSE,medium
3517,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,actually challenge videos usually lose me by the halfway point. this one never did once honestly,2,FALSE,medium
8296,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,tyler choosing to continue wasn't reckless it was a calculated assessment of his own threshold and that's a fact,2,FALSE,medium
9487,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,she stepped out and the world felt right for a moment 😭 — not bad at all,2,FALSE,medium
5190,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,ngl priya said lemme just engineer my way out of this maze. respect 🥳 no cap,2,FALSE,medium
8418,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,lowkey tyler walking on that ankle for hours just to not quit 😤💙 ngl,2,FALSE,medium
2496,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,better than any challenge video i watched last year — not gonna lie priya pulled out that cardboard and i literally stood up off my couch 😭😭🔥! fr fr,2,FALSE,medium
3912,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,literally tyler is proof that quitting isn't the default option 🎉! — loved every second,2,FALSE,medium
897,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,tbh ok so imagine working 91 hours and making 500k. priya ate 💯 and that's fine by me,2,FALSE,medium
4898,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,lowkey at the halfway point with three people left this became a completely different video in the best way 💯🔥,2,FALSE,medium
2420,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,bro the production team said let's make this harder. iconic decision,2,FALSE,medium
7644,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,genuinely three fields 💪,2,FALSE,medium
3590,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,fr fr this level of production is why this channel has the subscribers it does 🙌! fr,2,FALSE,medium
4037,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,watching priya and tyler form their partnership was the emotional core of the second half. two people with completely different strengths working together,2,FALSE,high
2370,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,other challenge formats give too much to chance. this one actually tests skill — the rearrangement was wild and I loved every second of it,2,FALSE,medium
6177,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,other challenge formats give too much to chance. this one actually tests skill — sub bell on 🙌,2,FALSE,medium
3863,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,the duo forming at the right moment changed the trajectory completely 💙,2,FALSE,high
8384,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,the fact that 2 million people applied and SHE won says everything and that's a fact,2,FALSE,medium
7528,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,genuinely three fields ❤️ fr fr,2,FALSE,medium
2175,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,ngl tYLER's reaction to the 50k ❤️ that was everything fr,2,FALSE,medium
5888,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,honestly priya and tyler's partnership was the emotional backbone of the second half of this video ❤️🔥 and i stand by that,2,FALSE,medium
8155,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,i came in expecting a fun challenge video and got something that genuinely had me invested in real people's journeys. that's rare for this format,2,FALSE,high
8856,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,genuinely priya going from the maze to half a million dollars just like that 🥺 and i stand by that,2,FALSE,medium
8209,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,50k for second is the right call every time 💪,2,FALSE,medium
4408,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,actually the fact that this is free content is wild 🔥 thank you no cap,2,FALSE,medium
9874,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,bro the emotion in that final moment was real and it hit hard 😭 💯,2,FALSE,medium
3324,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,watching jake piece together that the maze had changed overnight was genuinely moving fr,2,FALSE,medium
551,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,cardboard map >> GPS fr 🧠🔥,2,FALSE,high
2202,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,literally three people with three completely different strategies at the halfway point is great content 💯🔥 and i genuinely loved it,2,FALSE,medium
3895,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,my little sibling made me watch this and now already rewatching. it's that good,2,FALSE,medium
8719,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,bro tyler's story deserves its own documentary honestly,2,FALSE,medium
5152,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,ok so jake's early cache strategy was the right play. he just got unlucky with the timing full stop,2,FALSE,medium
3242,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,the overnight twist was a fair challenge imo. everyone had the same info in the morning,2,FALSE,medium
8265,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,the overnight twist took a good challenge and made it a great one fr,2,FALSE,medium
440,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,lowkey that rearrangement was diabolical in the best way 😂🔥 honestly,2,FALSE,medium
4495,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,actually ok the cache raid was karma but it was also the most dramatic sleep-related event in youtube history 😂,2,FALSE,medium
4012,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,the camera caught her reaction perfectly. that was real emotion not performance honestly,2,FALSE,medium
4233,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,"as someone who competed in navigation challenges before, honestly alliances in minute 3 lmao 🙌🙌 full stop",2,FALSE,medium
4004,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,two sections away and i could feel the whole audience holding their breath,2,FALSE,high
2629,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,actually the scale of this maze is genuinely hard to comprehend 🤯! genuinely,2,FALSE,medium
6854,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:18,production value is off the charts on this one 😭😭🔥! no cap,2,FALSE,medium
7104,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,not gonna lie three football fields is a stat that gets more impressive every time i think about it honestly,2,FALSE,medium
8753,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,ngl showed this to my whole family and now they're all obsessed and i stand by that,2,FALSE,medium
34,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,honestly the whole chat was going crazy__ELONG__ when she hit the exit and honestly same ngl,2,FALSE,medium
2092,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,literally cARDBOARD MAP 🔥 💯🔥,2,FALSE,medium
1395,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,ngl priya just set the standard for every future contestant in this format 🏆 full stop,2,FALSE,medium
7957,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,"the maze format beats the ""last to leave"" format every time, and this proves it — ok so banger video 🔥💯 fr fr",2,FALSE,medium
5682,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,bro tearing apart the packaging to make a map.__ELONG__ that's problem solving 💯💯!,2,FALSE,medium
6463,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:33:20,the face he made when he hurt his ankle and then just kept moving.__ELONG__ 🥺💪,2,FALSE,high
7754,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,lowkey the cardboard map reveal is one of the best moments in youtube challenge history,2,FALSE,medium
8553,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,bro the alliance breakdown added so much drama. perfectly timed in the edit ❤️,2,FALSE,medium
6568,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,other channels attempt this format but this is the gold standard — no words 🔥,2,FALSE,medium
7586,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,"compared to other 100-hour challenge videos, this one is in a different league — the cache raid while jake slept is top 5 youtube moments this year 🥳 fr",2,FALSE,medium
7812,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,i think genuinely the best challenge videos make you care about the people in them. this one did that and i stand by that which is nice,2,FALSE,medium
3689,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,that ankle scene had me genuinely worried and then he just kept GOING honestly,2,FALSE,medium
9686,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,this is what the 100-hour challenge format was always supposed to be — honestly priya going from the maze to half a million dollars just like that 💪 full stop,2,FALSE,medium
8415,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,karma 😂,2,FALSE,high
4191,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,the camera caught her reaction perfectly. that was real emotion not performance and that's a fact,2,FALSE,medium
2071,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,this made every other challenge video feel underpowered — actually this is peak content. nothing else to say 🥳 genuinely,2,FALSE,medium
3687,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,fr fr three people with three completely different strategies at the halfway point is great content ngl,2,FALSE,medium
9075,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,literally the dynamic between priya and tyler carried the second half of this video no cap,2,FALSE,medium
4530,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,bro she deserved every dollar of that 500k fr fr 💯 💯🔥,2,FALSE,medium
8074,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:35,tbh fr fr six weeks to build for a youtube video. that's art at this point and that's fine by me,2,FALSE,medium
750,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,this is peak content. nothing else to say 💯,2,FALSE,high
4777,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,bro tyler and priya both walking away with something feels right. the two people who deserved it most ❤️🔥 genuinely,2,FALSE,medium
3567,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,alliances in minute three means the cast understood game theory before they entered fr,2,FALSE,medium
1256,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:01:45,fr fr the format is perfect 🙌 no cap,2,FALSE,medium
1812,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,fr fr this is peak content. nothing else to say ❤️🔥,2,FALSE,medium
6410,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,"as a content creator myself, jake run 😂",2,FALSE,medium
5563,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,donating HALF to her family right after winning?? that's character 🏆🔥,2,FALSE,medium
2706,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,i can't believe priya and TYLER's partnership was the emotional backbone of the second half of this video 💯,2,FALSE,medium
7242,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,i can't believe cache find was smart tho 💯🔥,2,FALSE,medium
5454,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,fr fr the production team said let's make this harder. iconic decision 🔥🔥🔥 full stop,2,FALSE,medium
4069,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:40:20,jake's last push was chaotic but you can't say he didn't try fr fr,2,FALSE,medium
9110,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,to anyone who doubted priya: those final hours when priya was close to the exit and tyler was battling through the pain and jake was somewhere lost in the MAZE — that's genuinely great storytelling 🥳! 🔥,2,FALSE,medium
2317,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:05:00,jake's early game was legitimately impressive even if it fell apart later,2,FALSE,medium
9787,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,ok so sofia vs dan was the subplot of the video honestly ❤️ honestly,2,FALSE,medium
4042,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,actually the priya-tyler alliance was formed at exactly the right time and both players knew it ❤️,2,FALSE,medium
6714,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:12:00,that confrontation scene was tense but it made the later moments hit harder,2,FALSE,medium
6509,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:26:10,literally three people. three completely different strategies. one maze. 🔥 full stop,2,FALSE,medium
9659,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,the moment she pulled out that map i knew the challenge was OVER,2,FALSE,high
6033,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,dan and sofia 😭😂,2,FALSE,medium
2744,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,genuinely cARDBOARD MAP?? priya is an actual genius 🧠🔥! fr fr and i can't stop thinking about it 🔥,2,FALSE,medium
67,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,bro she turned a piece of cardboard into a winning strategy. that's incredible!,2,FALSE,medium
1914,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:16:40,actually sofia vs dan was the subplot of the video honestly 😂 no cap,2,FALSE,medium
6856,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:38:00,genuinely pRIYA in the final stretch was surgical. no wasted movement. just forward 🙌🙌 and i stand by that,2,FALSE,medium
7066,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,the overnight rearrangement was a genius twist because it reset everything at the halfway mark. perfect pacing decision by the producers,2,FALSE,high
8776,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,bro literally the smartest thing i've seen on this channel. priya go off 👏 genuinely,2,FALSE,medium
2891,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,honestly watched this with my little brother and he sat there the whole 47 minutes without touching his phone. that's the real review genuinely,2,FALSE,medium
1841,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:08:45,ngl the medical team handling it so fast was actually reassuring and i stand by that,2,FALSE,medium
2266,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:28:30,the overnight rearrangement twist was INSANE production 🤯🤯,2,FALSE,high
2506,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:03:10,the alliance drama set up the whole rest of the video perfectly,2,FALSE,high
1026,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,she used her engineering brain in a maze challenge and it WORKED 🏆,2,FALSE,high
4840,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,ok so the fact this is free to watch on youtube is honestly absurd. movie quality production,2,FALSE,medium
6620,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,bro the confrontation scene gave me chills 🔥 🔥,2,FALSE,medium
3646,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:35:45,this made every other challenge video feel underpowered — literally tYLER 🎉 full stop,2,FALSE,medium
5409,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:42:05,SHE WON 🔥🔥🔥🔥,2,FALSE,high
5098,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:10:28,not gonna lie diabolical 🔥 — not bad at all,2,FALSE,medium
457,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,not gonna lie challenge videos usually lose me by the halfway point. this one never did once!,2,FALSE,medium
5379,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:31:00,i can't believe jake's face when he realised the maze changed 😭🔥 💯🔥,2,FALSE,medium
5720,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:23:50,honestly the priya-tyler alliance was formed at exactly the right time and both players knew it genuinely,2,FALSE,medium
5861,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,literally crying happy tears rn this was so worth watching 😭💯 🔥,2,FALSE,medium
8774,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:14:15,"coming from a game design background, not gonna lie literally the smartest thing i've seen on this channel. priya go off 👏 and i stand by that",2,FALSE,medium
7049,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,ngl coming back to watch this again when it hits 100m views 🏆 — pretty good honestly,2,FALSE,medium
3724,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:21:30,actually the cache raid while JAKE slept is top 5 youtube moments this year 😂 honestly,2,FALSE,medium
5950,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,fr fr both finalists getting something was the perfect ending to this 💯💯 honestly,2,FALSE,medium
5318,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:00:00,genuinely the way this video kept me on edge the whole time.__ELONG__ UNREAL editing full stop,2,FALSE,medium
7857,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:47:30,just shared this with my whole contact list lol genuinely,2,FALSE,medium
9033,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,ok so 50k 🥺! and i stand by that,2,FALSE,medium
723,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:43:00,Priya ate and left no crumbs 🔥🔥🔥,2,FALSE,high
5890,vid_mb_001,"I Survived 100 Hours in a Giant Maze for $500,000",00:44:30,literally tYLER's reaction to the 50k 🥺❤️ that was everything and i stand by that,2,FALSE,medium
